id,name,itemtype,equiptype,weapontype,armortype,slot,damage,defense,range,attspeed,tier,option,consumkind,conditiontype,conditionname,panalty,sh,weight,acc,damreduce
0,Dagger,Equipment,Weapon,ShortSword,,OneHand,2,0,1,1,1,,None,None,None,0,0,2,7,0
1,LongSword,Equipment,Weapon,LongSword,,OneHand,3,0,1,1,1,,None,None,None,0,0,4,6,0
2,HandAxe,Equipment,Weapon,Axe,,OneHand,4,0,1,1,1,,None,None,None,0,0,3,5,0
3,Hammer,Equipment,Weapon,Hammer,,OneHand,4,0,1,1,1,,None,None,None,0,0,5,4,0
4,ShortSword,Equipment,Weapon,ShortSword,,OneHand,4,0,1,1,2,,None,None,None,0,0,2,9,0
5,TwoHandSword,Equipment,Weapon,LongSword,,TwoHand,5,0,1,1,2,,None,None,None,0,0,6,5,0
6,Axe,Equipment,Weapon,Axe,,TwoHand,6,0,1,1,2,,None,None,None,0,0,5,5,0
7,Mallet,Equipment,Weapon,Hammer,,OneHand,7,0,1,1,2,,None,None,None,0,0,5,5,0
8,Robe,Equipment,Armor,,Cloth,Armor,0,3,1,0,1,,None,None,None,1,0,1,0,0
9,LeatherArmor,Equipment,Armor,,LightArmor,Armor,0,5,1,0,1,,None,None,None,3,0,10,0,0
10,PlateArmor,Equipment,Armor,,HeavyArmor,Armor,0,8,1,0,2,,None,None,None,9,0,20,0,1
11,Glove,Equipment,Glove,,Cloth,Glove,0,1,1,0,1,,None,None,None,1,0,0.5,0,0
12,BoardShield,Equipment,Shield,,Shield,OneHand,0,2,1,0,1,,None,None,None,3,3,5,0,0
13,Hat,Equipment,Helm,,Cloth,Helm,0,1,1,0,1,,None,None,None,1,0,0.5,0,0
14,Shoes,Equipment,Shoes,,Cloth,Shoes,0,1,1,0,1,,None,None,None,1,0,1,0,0
15,Ring,Equipment,Ring,,,Ring,2,2,1,0,1,,None,None,None,0,0,0.1,0,0
16,Amulet,Equipment,Amulet,,,Amulet,0,0,1,0,2,,None,None,None,0,0,0.1,0,0
17,Tier3Temp,Equipment,Weapon,ShortSword,,OneHand,0,0,1,1,3,,None,None,None,0,0,0.1,0,0
18,Tier4Temp,Equipment,Weapon,ShortSword,,OneHand,0,0,1,1,4,,None,None,None,0,0,0.1,0,0
19,Tier5Temp,Equipment,Weapon,ShortSword,,OneHand,0,0,1,1,5,,None,None,None,0,0,0.1,0,0
20,Tier6Temp,Equipment,Weapon,ShortSword,,OneHand,0,0,1,1,6,,None,None,None,0,0,0.1,0,0
